name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift4,7,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift1swap8,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
228_Ge108Si120_001_001_a0.745562_b0.08284_c2.0_interface1shift2,1,2,2,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.08284,2.0,1.183802485,0.0,2.38161087,228,912,-1063.53277326,-1155.653561,-4.855441260625,-4.323884706535089,-4.69921480263158,4,,14.105263157894736,-1185.193523,,-5.264536625,-4.828776039473684,,1,,2.030701754385965,6.946004319654428,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,12,9,3,"(0.24705882352941178, 0.7490196078431373, 0.0)",True,12,12,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift7swap7,7,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap2,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift1swap3,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift6swap6,7,6,6,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
228_Ge108Si120_001_001_a0.911243_b0.278107_c2.0_interface2shift3,2,3,3,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.911243,0.278107,2.0,1.183802485,0.0,2.38161087,228,912,-1063.53982556,-1155.661018,-4.855441260625,-4.323915637675439,-4.69924750877193,4,,14.236842105263158,-1185.192999,,-5.264536625,-4.828773741228071,,1,,2.3399122807017543,6.084348641049672,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,9,13,4,"(0.3058823529411765, 0.6901960784313725, 0.0)",True,9,8,1,"(0.10980392156862745, 0.8862745098039215, 0.0)",False,,,,,False
120_Ge48Si72_114_013_a0.163522_b0.544379_c1.486533_interface3shift7,3,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.163522,0.544379,1.486533,1.814228892,0.0,3.019487858,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
72_Ge48Si24_001_114_a0.075949_b0.81761_c1.495911_interface6shift6,6,6,6,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.075949,0.81761,1.495911,4.008624077,0.0,2.267128229,72,288,-308.87839563,-342.339044,-4.855441260625,-3.210990770277778,-3.5848119166666663,4,,5.958333333333333,-360.610353,,-5.264536625,-3.8385800972222217,,1,,2.7118055555555554,2.1971830985915495,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,41,46,5,"(0.10588235294117647, 0.8901960784313725, 0.0)",True,41,41,0,"(0.0, 1.0, 0.0)",False,,,,,False
216_Ge144Si72_011_013_a0.591195_b0.242604_c1.888632_interface4shift6,4,6,6,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.591195,0.242604,1.888632,1.814228892,0.0,3.019499779,216,864,-960.60698137,-1061.483254,-4.855441260625,-4.087592227777778,-4.524308648148148,4,,15.069444444444445,-1085.403291,,-5.264536625,-4.635049560185186,,1,,2.7858796296296298,5.409223099293726,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,31,32,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,31,21,10,"(0.3215686274509804, 0.6745098039215687, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift7swap4,7,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap1,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap8,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap8,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
84_Ge48Si36_011_001_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Ge,False,9.523809523809524,8,-35.08485951,-38.831661,-0.0275,0.0275,8,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,0.0,0.0,0.0,4.008624554,0.0,2.267128229,84,336,1478.92639141,90109.486704,-4.855441260625,18.531112518809522,1073.7347534523808,4,,19.952380952380953,-424.691248,,-5.264536625,-4.05307930952381,,1,,4.255952380952381,4.688111888111887,,"(0.4, 0.18823529411764706, 0.807843137254902)",False,False,False,True,56,39,17,"(0.30196078431372547, 0.6941176470588235, 0.0)",True,56,58,2,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
72_Ge48Si24_001_114_a0.936709_b0.691824_c1.495911_interface8shift3,8,3,3,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.936709,0.691824,1.495911,4.008624077,0.0,2.267128229,72,288,-316.68209261,-349.971522,-4.855441260625,-3.3193754505555555,-3.690818555555555,4,,6.097222222222222,-359.32898,,-5.264536625,-3.8207832500000003,,1,,2.25,2.7098765432098766,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,37,53,16,"(0.2980392156862745, 0.6980392156862745, 0.0)",True,37,37,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap1,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap7,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
72_Ge48Si24_001_114_a0.43038_b0.188679_c1.495911_interface8shift6,8,6,6,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.43038,0.188679,1.495911,4.008624077,0.0,2.267128229,72,288,-316.86925067,-350.174099,-4.855441260625,-3.3219748680555554,-3.6936321249999997,4,,6.319444444444445,-361.398283,,-5.264536625,-3.849523569444445,,1,,2.013888888888889,3.137931034482759,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,32,41,9,"(0.21568627450980393, 0.7803921568627451, 0.0)",True,32,32,0,"(0.0, 1.0, 0.0)",False,,,,,False
216_Ge144Si72_011_013_a0.345912_b0.579882_c1.888632_interface4shift1,4,1,1,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.345912,0.579882,1.888632,1.814228892,0.0,3.019499779,216,864,-960.63543755,-1061.505752,-4.855441260625,-4.087723969351852,-4.5244128055555555,4,,15.25,-1085.299642,,-5.264536625,-4.634569703703703,,1,,3.3275462962962963,4.58295652173913,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,26,36,10,"(0.27450980392156865, 0.7215686274509804, 0.0)",True,26,18,8,"(0.3058823529411765, 0.6901960784313725, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap5,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap3,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
228_Ge108Si120_001_001_a0.745562_b0.266272_c2.0_interface2shift8,2,8,8,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.266272,2.0,1.183802485,0.0,2.38161087,228,912,-1063.52964972,-1155.647761,-4.855441260625,-4.323871006798246,-4.699189364035088,4,,14.232456140350877,-1186.132832,,-5.264536625,-4.832895815789474,,1,,2.768640350877193,5.14059405940594,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,14,2,12,"(0.8549019607843137, 0.1411764705882353, 0.0)",True,14,13,1,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap6,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap6,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
216_Ge144Si72_011_013_a0.08805_b0.242604_c1.888632_interface4shift8,4,8,8,Ge,False,3.7037037037037033,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.08805,0.242604,1.888632,1.814228892,0.0,3.019499779,216,864,-960.61548369,-1061.475564,-4.855441260625,-4.08763159037037,-4.524273046296297,4,,14.847222222222221,-1085.403736,,-5.264536625,-4.63505162037037,,1,,3.1122685185185186,4.770546671625139,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,28,29,1,"(0.03137254901960784, 0.9647058823529412, 0.0)",True,28,23,5,"(0.17647058823529413, 0.8196078431372549, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift4swap6,7,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
156_Ge48Si108_114_001_a0.163522_b0.473373_c1.585635_interface5shift5,5,5,5,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.163522,0.473373,1.585635,4.008629799,0.0,2.267122269,156,624,-717.81548024,-783.90823,-4.855441260625,-4.103387308141026,-4.485100282051282,4,,9.237179487179487,-825.6859,,-5.264536625,-4.7529058589743585,,1,,4.0625,2.273767258382643,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,16,21,5,"(0.23529411764705882, 0.7607843137254902, 0.0)",True,16,24,8,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift1swap6,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
156_Ge48Si108_114_001_a0.289308_b0.224852_c1.585635_interface5shift8,5,8,8,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.289308,0.224852,1.585635,4.008629799,0.0,2.267122269,156,624,-717.27806328,-783.629337,-4.855441260625,-4.099942327628205,-4.483312506410256,4,,9.012820512820513,-825.195624,,-5.264536625,-4.749763064102564,,1,,3.371794871794872,2.673003802281369,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,20,23,3,"(0.12941176470588237, 0.8666666666666667, 0.0)",True,20,29,9,"(0.30980392156862746, 0.6862745098039216, 0.0)",False,,,,,False
