name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1swap6,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.05682201,-1229.607021,-4.531887809375,-3.9604038524999994,-4.35551771969697,4,,25.170454545454547,-1308.525532,,-4.9843964375,-4.6544514734848494,,1,,4.971590909090909,5.062857142857143,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,75,24,51,"(0.6784313725490196, 0.3176470588235294, 0.0)",True,6,8,2,"(0.24705882352941178, 0.7490196078431373, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap2,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.65773268,-1233.0037,-4.531887809375,-3.974043665643939,-4.368383928030303,4,,24.62878787878788,-1306.498802,,-4.9843964375,-4.6467744659090915,,1,,3.5577651515151514,6.922544583444238,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,51,51,0,"(0.0, 1.0, 0.0)",True,2,2,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1172.09618178,-1283.998197,-4.531887809375,-4.165098397083333,-4.561544901515151,4,,22.685606060606062,-1322.769552,,-4.9843964375,-4.7084060946969695,,1,,3.430871212121212,6.612199834391389,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,8,4,4,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,1,1,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Sn48Si48_111_112_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,0.0,0.0,0.0,3.35974741,0.0,0.941371918,96,384,,,,,,4,,,-467.444434,,-4.9843964375,-4.038480114583333,,1,,7.1171875,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift6swap6,2,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1306.968735,,-4.9843964375,-4.648554515151515,,1,,4.975378787878788,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap4,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1213.68427473,,-4.531887809375,4.871948786666667,,4,,79.99621212121212,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap6,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.968619,,-4.9843964375,-4.644766196969697,,1,,4.09469696969697,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap6,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1114.78109824,,-4.531887809375,-3.9479958079166657,,4,,25.015151515151516,-1306.548555,,-4.9843964375,-4.646962924242425,,1,,3.7604166666666665,6.652228657768824,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,85,49,36,"(0.4235294117647059, 0.5764705882352941, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3swap2,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.37797175,,-4.531887809375,-3.9843476015151507,,4,,26.431818181818183,-1305.733245,,-4.9843964375,-4.643874628787879,,1,,3.0681818181818183,8.614814814814816,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,21,71,50,"(0.7019607843137254, 0.29411764705882354, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap6,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.85066555,,-4.531887809375,-3.9747744719696967,,4,,24.791666666666668,-1306.762167,,-4.9843964375,-4.647772060606061,,1,,3.4071969696969697,7.276264591439689,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,48,44,4,"(0.08235294117647059, 0.9137254901960784, 0.0)",False,,,,,False,,,,,False
