name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
380_C308Si72_111_111_a0.0_b0.045455_c2.072898_interface11shift6,11,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.0,0.045455,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.287879_b0.098485_c2.188944_interface8shift8,8,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.287879,0.098485,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.253086_b0.154321_c1.680068_interface2shift1,2,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.253086,0.154321,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.863636_b0.080247_c1.482413_interface14shift3,14,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.863636,0.080247,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.242424_b0.022727_c2.188944_interface8shift7,8,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.242424,0.022727,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.045455_b0.098485_c2.188944_interface10shift8,10,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.045455,0.098485,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.037037_b0.228395_c1.680068_interface2shift8,2,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.037037,0.228395,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-919.913664,,-7.4711175,-6.6697982,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.222222_b0.481481_c1.482413_interface3shift7,3,7,7,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.222222,0.481481,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
72_C48Si24_001_111_a0.0_b0.0_c0.0_interface19shift1,19,1,1,C,False,11.11111111111111,8,-69.80589084,-74.136955,-0.04167,0.04167,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,4,111,1,1,1,0.0,0.0,0.0,3.698940277,0.255134881,0.392830372,72,288,2078.22686253,3624.517759,-7.025505718750001,30.425485472638886,52.00077276388888,4,,73.79166666666667,-559.520327,,-7.4711175,-6.110867319444444,,1,,7.048611111111111,10.468965517241381,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",False,False,False,True,2,1,1,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,2,1,1,"(0.4980392156862745, 0.4980392156862745, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.113636_b0.106061_c2.072898_interface7shift8,7,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.113636,0.106061,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
300_C264Si36_011_012_a0.547009_b0.0_c1.889863_interface16shift7,16,7,7,C,False,2.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,44,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.547009,0.0,1.889863,2.657271385,0.0,0.022858381,300,1200,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.136364_b0.080247_c1.680068_interface15shift6,15,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.136364,0.080247,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-926.344313,,-7.4711175,-6.723386941666667,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.295455_b0.090909_c2.072899_interface9shift7,9,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.295455,0.090909,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
72_C48Si24_001_111_a0.0_b0.0_c0.0_interface20shift1,20,1,1,C,False,11.11111111111111,8,-69.80589084,-74.136955,-0.04167,0.04167,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,4,111,1,1,1,0.0,0.0,0.0,3.698940277,0.255134881,0.392830372,72,288,2078.25082856,3624.518916,-7.025505718750001,30.425818334166667,52.00078883333333,4,,73.51388888888889,-559.520327,,-7.4711175,-6.110867319444444,,1,,6.965277777777778,10.554336989032901,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",False,False,False,True,3,2,1,"(0.3333333333333333, 0.6666666666666666, 0.0)",True,3,2,1,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.469136_b0.080247_c1.680068_interface2shift5,2,5,5,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.469136,0.080247,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.204545_c2.188944_interface4shift6,4,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.204545,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.143939_b0.080247_c1.680068_interface15shift8,15,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.143939,0.080247,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.118953,,-7.4711175,-6.6798422749999995,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.189394_b0.007576_c2.188944_interface10shift6,10,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.189394,0.007576,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.037879_c2.188944_interface4shift7,4,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.037879,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.060606_b0.113636_c2.188944_interface6shift7,6,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.060606,0.113636,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.0_b0.0_c0.0_interface3shift1,3,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-909.228474,,-7.4711175,-6.58075495,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.030303_b0.055556_c1.18593_interface12shift3,12,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.030303,0.055556,1.18593,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-922.16272,,-7.4711175,-6.688540333333334,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.121212_b0.022727_c2.072898_interface11shift1,11,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.121212,0.022727,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.295455_b0.098485_c2.072899_interface9shift6,9,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.295455,0.098485,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.197531_b0.555556_c1.482413_interface3shift6,3,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.197531,0.555556,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.19697_c2.188944_interface4shift8,4,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.19697,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.611111_b0.030864_c1.680068_interface2shift6,2,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.611111,0.030864,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.136364_b0.074074_c1.680068_interface15shift1,15,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.136364,0.074074,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.185091,,-7.4711175,-6.680393425000001,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.007576_b0.045455_c2.072898_interface11shift3,11,3,3,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.007576,0.045455,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.287879_b0.090909_c2.072899_interface9shift2,9,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.287879,0.090909,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.691358_b0.012346_c1.680068_interface2shift7,2,7,7,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.691358,0.012346,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.022727_b0.037879_c2.188944_interface4shift3,4,3,3,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.022727,0.037879,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.022727_b0.05303_c2.072898_interface7shift6,7,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.022727,0.05303,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.128788_b0.022727_c2.072898_interface11shift2,11,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.128788,0.022727,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.060606_c2.072898_interface7shift5,7,5,5,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.060606,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.151515_b0.113636_c2.072898_interface11shift5,11,5,5,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.151515,0.113636,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.356061_b0.080247_c1.482413_interface14shift7,14,7,7,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.356061,0.080247,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
300_C264Si36_011_012_a0.358974_b0.072289_c1.790397_interface16shift1,16,1,1,C,False,2.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,44,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.358974,0.072289,1.790397,2.657271385,0.0,0.022858381,300,1200,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.075758_b0.022727_c2.072899_interface9shift1,9,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.075758,0.022727,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.0_b0.0_c0.0_interface2shift1,2,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-919.045692,,-7.4711175,-6.662565099999999,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.159091_b0.083333_c2.188944_interface10shift4,10,4,4,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.159091,0.083333,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.0_b0.0_c0.0_interface9shift1,9,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.0,0.0,0.0,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
300_C264Si36_011_012_a0.0_b0.0_c0.0_interface16shift1,16,1,1,C,False,2.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,44,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,2.657271385,0.0,0.022858381,300,1200,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.090909_b0.090909_c2.072899_interface5shift1,5,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.090909,0.090909,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.090909_b0.128788_c2.188944_interface10shift5,10,5,5,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.090909,0.128788,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.037879_b0.123457_c1.680068_interface12shift7,12,7,7,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.037879,0.123457,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-935.471982,,-7.4711175,-6.79945085,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
72_C48Si24_001_111_a0.0_b0.0_c0.0_interface18shift1,18,1,1,C,False,11.11111111111111,8,-69.80589084,-74.136955,-0.04167,0.04167,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,4,111,1,1,1,0.0,0.0,0.0,3.698940277,0.255134881,0.392830372,72,288,2078.21210537,3624.519118,-7.025505718750001,30.42528051208333,52.00079163888889,4,,80.58333333333333,-559.520327,,-7.4711175,-6.110867319444444,,1,,6.875,11.72121212121212,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",False,False,False,True,1,3,2,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,1,3,2,"(0.6666666666666666, 0.3333333333333333, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.068182_b0.135802_c1.58124_interface12shift8,12,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.068182,0.135802,1.58124,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-939.019987,,-7.4711175,-6.829017558333333,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.856061_b0.074074_c1.482413_interface14shift1,14,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.856061,0.074074,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.068182_b0.022727_c2.072899_interface9shift4,9,4,4,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.068182,0.022727,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.174242_b0.098485_c2.188944_interface6shift8,6,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.174242,0.098485,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.302469_b0.0_c1.680068_interface13shift3,13,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.302469,0.0,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.246914_b0.407407_c1.482413_interface3shift3,3,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.246914,0.407407,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.080247_b0.91358_c1.482413_interface3shift1,3,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.080247,0.91358,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-925.46059,,-7.4711175,-6.7160225833333325,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.104938_b0.839506_c1.482413_interface3shift5,3,5,5,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.104938,0.839506,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-938.975126,,-7.4711175,-6.828643716666667,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.061728_b0.907407_c1.58124_interface1shift2,1,2,2,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.061728,0.907407,1.58124,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-932.288069,,-7.4711175,-6.772918241666667,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.022727_b0.280303_c2.072899_interface5shift8,5,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.022727,0.280303,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
