name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
120_Si36C84_012_012_a0.234848_b0.135802_c1.58124_interface15shift2,15,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.234848,0.135802,1.58124,0.319951773,6.83e-06,0.640940666,120,480,-794.11171401,-844.423784,-7.025505718750001,-5.680863520916668,-6.040715866666667,4,,7.9,-926.345796,,-7.4711175,-6.7233993,,1,,9.95,0.7939698492462313,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,37,23,14,"(0.3764705882352941, 0.6196078431372549, 0.0)",True,37,35,2,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.0,0.0,0.0,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.277778_b0.709877_c0.988275_interface2shift4,2,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.277778,0.709877,0.988275,0.319951773,0.0,0.640940666,120,480,-792.36051419,-843.816238,-7.025505718750001,-5.666270189083334,-6.035652983333334,4,,9.541666666666666,-913.272122,,-7.4711175,-6.614452016666666,,1,,7.352083333333334,1.297818078775857,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,51,71,20,"(0.2784313725490196, 0.7176470588235294, 0.0)",True,51,37,14,"(0.27450980392156865, 0.7254901960784313, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.015152_b0.117284_c1.482413_interface14shift2,14,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.015152,0.117284,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-794.1542244,-842.946676,-7.025505718750001,-5.681217774166667,-6.028406633333333,4,,8.15,-920.680624,,-7.4711175,-6.676189533333333,,1,,8.564583333333333,0.9515932863050354,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,36,51,15,"(0.29411764705882354, 0.7019607843137254, 0.0)",True,36,40,4,"(0.09803921568627451, 0.8980392156862745, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.128788_b0.135802_c0.988275_interface12shift4,12,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.128788,0.135802,0.988275,0.319951773,6.83e-06,0.640940666,120,480,-796.45234847,-849.881438,-7.025505718750001,-5.700368808083334,-6.086196316666667,4,,7.983333333333333,-937.009419,,-7.4711175,-6.8122628249999995,,1,,10.1125,0.7894519983518747,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,12,5,7,"(0.5803921568627451, 0.41568627450980394, 0.0)",True,12,8,4,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.75_b0.12963_c1.58124_interface15shift6,15,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.75,0.12963,1.58124,0.319951773,6.83e-06,0.640940666,120,480,-794.9980337,-844.778255,-7.025505718750001,-5.6882495183333335,-6.043669791666665,4,,7.933333333333334,-939.607864,,-7.4711175,-6.833916533333333,,1,,9.070833333333333,0.8745980707395499,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,28,2,26,"(0.9254901960784314, 0.07058823529411765, 0.0)",True,28,29,1,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.090909_b0.151515_c2.163935_interface6shift1,6,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.090909,0.151515,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.113636_b0.227273_c2.163935_interface6shift8,6,8,8,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.113636,0.227273,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.746914_b0.111111_c1.482413_interface10shift2,10,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.746914,0.111111,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-795.78113882,-846.212498,-7.025505718750001,-5.694775394333334,-6.055621816666667,4,,12.483333333333333,-929.570064,,-7.4711175,-6.750268199999999,,1,,9.91875,1.2585591262339844,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,20,17,3,"(0.14901960784313725, 0.8470588235294118, 0.0)",True,20,17,3,"(0.14901960784313725, 0.8470588235294118, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.765152_b0.135802_c1.087103_interface16shift7,16,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.765152,0.135802,1.087103,0.319951773,6.83e-06,0.640940666,120,480,-785.55877987,-836.537318,-7.025505718750001,-5.60958906975,-5.974995316666667,4,,6.383333333333334,-917.547617,,-7.4711175,-6.650081141666665,,1,,4.352083333333334,1.4667304930588798,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,73,67,6,"(0.0784313725490196, 0.9176470588235294, 0.0)",True,73,73,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.734848_b0.08642_c1.284758_interface15shift7,15,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.734848,0.08642,1.284758,0.319951773,6.83e-06,0.640940666,120,480,-802.07136887,-851.841738,-7.025505718750001,-5.747193978083334,-6.10253215,4,,7.633333333333334,-930.744185,,-7.4711175,-6.760052541666666,,1,,6.40625,1.1915447154471546,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,2,14,12,"(0.8549019607843137, 0.1411764705882353, 0.0)",True,2,7,5,"(0.7137254901960784, 0.2823529411764706, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.265152_b0.083333_c2.163935_interface4shift6,4,6,6,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.265152,0.083333,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.272727_b0.061728_c1.482413_interface11shift8,11,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.272727,0.061728,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.2979841,-845.749588,-7.025505718750001,-5.699082438333334,-6.0517642333333335,4,,8.291666666666666,-923.346563,,-7.4711175,-6.698405691666666,,1,,7.31875,1.1329348135496726,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,16,32,16,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,16,23,7,"(0.30196078431372547, 0.6941176470588235, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.0,0.0,0.0,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.037879_b0.012346_c1.482413_interface11shift6,11,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.037879,0.012346,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.31517775,-845.74532,-7.025505718750001,-5.69922571875,-6.051728666666666,4,,8.666666666666666,-923.3289,,-7.4711175,-6.698258499999999,,1,,8.852083333333333,0.9790538950341257,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,15,33,18,"(0.5450980392156862, 0.45098039215686275, 0.0)",True,15,24,9,"(0.37254901960784315, 0.6235294117647059, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.227273_b0.030303_c2.163935_interface3shift3,3,3,3,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.227273,0.030303,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.939394_b0.012346_c1.680068_interface9shift5,9,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.939394,0.012346,1.680068,0.319951773,6.83e-06,0.640940666,120,480,-790.45085814,-841.390746,-7.025505718750001,-5.650356388666667,-6.015440549999999,4,,8.475,-921.05765,,-7.4711175,-6.679331416666666,,1,,7.508333333333334,1.1287458379578246,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,63,45,18,"(0.2823529411764706, 0.7137254901960784, 0.0)",True,63,58,5,"(0.0784313725490196, 0.9176470588235294, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.939394_b0.018519_c1.680068_interface9shift1,9,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.939394,0.018519,1.680068,0.319951773,6.83e-06,0.640940666,120,480,-790.50856252,-841.309321,-7.025505718750001,-5.650837258500001,-6.014762008333332,4,,8.708333333333334,-922.085351,,-7.4711175,-6.687895591666665,,1,,6.635416666666667,1.3124018838304552,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,61,40,21,"(0.3411764705882353, 0.6549019607843137, 0.0)",True,61,60,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.05303_b0.265152_c2.163935_interface5shift5,5,5,5,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.05303,0.265152,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.128788_b0.083333_c2.163935_interface7shift8,7,8,8,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.128788,0.083333,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.123457_b0.216049_c1.087103_interface2shift6,2,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.123457,0.216049,1.087103,0.319951773,0.0,0.640940666,120,480,-794.80410064,-846.035659,-7.025505718750001,-5.686633409500001,-6.054148158333334,4,,10.333333333333334,-913.008825,,-7.4711175,-6.612257875,,1,,7.625,1.3551912568306013,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,29,73,44,"(0.6, 0.396078431372549, 0.0)",True,29,20,9,"(0.30980392156862746, 0.6862745098039216, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.87037_b0.037037_c1.18593_interface10shift4,10,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.87037,0.037037,1.18593,0.319951773,6.83e-06,0.640940666,120,480,-794.5880904,-846.995851,-7.025505718750001,-5.684833324166667,-6.062149758333334,4,,10.225,-930.606853,,-7.4711175,-6.758908108333332,,1,,9.779166666666667,1.0455901150404772,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,31,15,16,"(0.5137254901960784, 0.4823529411764706, 0.0)",True,31,12,19,"(0.611764705882353, 0.3843137254901961, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.234848_b0.022727_c2.163935_interface3shift6,3,6,6,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.234848,0.022727,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.734848_b0.135802_c1.58124_interface15shift3,15,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.734848,0.135802,1.58124,0.319951773,6.83e-06,0.640940666,120,480,-794.11171366,-844.423787,-7.025505718750001,-5.680863518,-6.0407158916666654,4,,7.925,-926.345796,,-7.4711175,-6.7233993,,1,,9.78125,0.810223642172524,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,38,24,14,"(0.36470588235294116, 0.6313725490196078, 0.0)",True,38,34,4,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.117284_b0.611111_c1.482413_interface1shift7,1,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.117284,0.611111,1.482413,0.319951773,0.0,0.640940666,120,480,-792.32489283,-841.030256,-7.025505718750001,-5.665973344416667,-6.012436466666666,4,,12.041666666666666,-924.415214,,-7.4711175,-6.707311116666667,,1,,5.81875,2.0694593626924456,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,53,26,27,"(0.5058823529411764, 0.49019607843137253, 0.0)",True,53,64,11,"(0.16862745098039217, 0.8274509803921568, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.015152_b0.12963_c1.482413_interface14shift6,14,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.015152,0.12963,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-794.2465792,-843.087469,-7.025505718750001,-5.6819873975,-6.029579908333333,4,,8.8,-920.614457,,-7.4711175,-6.675638141666667,,1,,12.039583333333333,0.7309223048970411,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,35,52,17,"(0.3254901960784314, 0.6705882352941176, 0.0)",True,35,39,4,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.0,0.0,0.0,0.319951773,0.0,0.640940666,120,480,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.234848_b0.012346_c1.680068_interface13shift8,13,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.234848,0.012346,1.680068,0.319951773,6.83e-06,0.640940666,120,480,-791.10549367,-840.616849,-7.025505718750001,-5.655811684750001,-6.0089914083333325,4,,8.483333333333333,-921.757694,,-7.4711175,-6.685165116666667,,1,,8.635416666666666,0.982388419782871,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,55,41,14,"(0.25098039215686274, 0.7450980392156863, 0.0)",True,55,66,11,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.05303_b0.060606_c2.163935_interface4shift4,4,4,4,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.05303,0.060606,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.075758_b0.242424_c2.163935_interface8shift5,8,5,5,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.075758,0.242424,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.280303_b0.055556_c1.482413_interface11shift3,11,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.280303,0.055556,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.444652,-845.835861,-7.025505718750001,-5.700304670833334,-6.052483175,4,,8.791666666666666,-923.765116,,-7.4711175,-6.7018936333333325,,1,,6.1125,1.438309475119291,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,13,28,15,"(0.5333333333333333, 0.4627450980392157, 0.0)",True,13,22,9,"(0.40784313725490196, 0.5882352941176471, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.734848_b0.074074_c1.18593_interface15shift4,15,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.734848,0.074074,1.18593,0.319951773,6.83e-06,0.640940666,120,480,-802.78762915,-853.055219,-7.025505718750001,-5.75316281375,-6.112644491666667,4,,7.383333333333334,-914.977734,,-7.4711175,-6.62866545,,1,,11.641666666666667,0.6342161775232641,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,1,70,69,"(0.984313725490196, 0.011764705882352941, 0.0)",True,1,1,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.363636_b0.111111_c1.680068_interface9shift6,9,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.363636,0.111111,1.680068,0.319951773,6.83e-06,0.640940666,120,480,-790.50089037,-841.519411,-7.025505718750001,-5.650773323916667,-6.016512758333333,4,,8.65,-921.055485,,-7.4711175,-6.679313375,,1,,6.852083333333334,1.2623897841289144,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,62,46,16,"(0.2549019607843137, 0.7411764705882353, 0.0)",True,62,53,9,"(0.1450980392156863, 0.8509803921568627, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface7shift1,7,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.0,0.0,0.0,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.030303_b0.234848_c2.163935_interface7shift6,7,6,6,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.030303,0.234848,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface6shift1,6,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.0,0.0,0.0,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.0,0.0,0.0,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.015152_b0.104938_c1.482413_interface11shift4,11,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.015152,0.104938,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.4245907,-845.853306,-7.025505718750001,-5.700137493333333,-6.052628549999999,4,,8.525,-922.222898,,-7.4711175,-6.689041816666665,,1,,5.975,1.4267782426778244,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,14,38,24,"(0.6313725490196078, 0.36470588235294116, 0.0)",True,14,21,7,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.022727_b0.189394_c2.163935_interface5shift7,5,7,7,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.022727,0.189394,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.075758_b0.075758_c2.163935_interface8shift2,8,2,2,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.075758,0.075758,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.068182_b0.25_c2.163935_interface6shift2,6,2,2,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.068182,0.25,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.0,0.0,0.0,0.319951773,6.83e-06,0.640940666,120,480,1810.36722181,1474.686255,-7.025505718750001,16.023127610916667,,4,,13.775,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.0_b0.0_c0.0_interface17shift1,17,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.0,0.0,0.0,0.319956511,6.83e-06,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
