name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
156_Si108Ge48_001_114_a0.345679_b0.290123_c1.585634_interface8shift2,8,2,2,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.345679,0.290123,1.585634,4.17603159,0.0,2.319717407,156,624,-716.5909953,-783.986426,-4.855441260625,-4.095538045705128,-4.485601538461539,4,,8.012820512820513,-827.082668,,-5.264536625,-4.7618595,,1,,3.7996794871794872,2.108814846056516,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,96,12,84,"(0.8745098039215686, 0.12156862745098039, 0.0)",True,96,89,7,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1swap5,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.15528825,-622.740553,-4.855441260625,-4.145568567333333,-4.487566391666666,4,,5.816666666666666,-634.124583,,-5.264536625,-4.582433308333333,,1,,1.8770833333333334,3.0987791342952273,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,47,72,25,"(0.34509803921568627, 0.6509803921568628, 0.0)",True,47,71,24,"(0.33725490196078434, 0.6588235294117647, 0.0)",False,,,,,False
84_Si36Ge48_001_011_a0.471698_b0.08642_c1.967213_interface7shift2,7,2,2,Si,False,9.523809523809524,8,-42.60220066,-45.400925,-0.04051,0.04051,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,8,011,0,1,1,0.471698,0.08642,1.967213,4.176025867,0.0,2.319717407,84,336,-386.33285264,-422.933543,-4.855441260625,-3.674354672261905,-4.03215425,4,,8.797619047619047,-431.917817,,-5.264536625,-4.139109892857142,,1,,1.6577380952380953,5.307001795332136,,"(0.4, 0.18823529411764706, 0.807843137254902)",True,False,True,True,115,138,23,"(0.16470588235294117, 0.8313725490196079, 0.0)",True,115,120,5,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.169591_c1.888633_interface4shift1,4,1,1,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.169591,1.888633,1.781901121,0.0,2.930998802,216,864,-962.88586206,-1060.660794,-4.855441260625,-4.098142601342593,-4.520500962962962,4,,15.925925925925926,-1082.86281,,-5.264536625,-4.623288074074075,,1,,2.8472222222222223,5.593495934959349,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,89,27,62,"(0.6941176470588235, 0.30196078431372547, 0.0)",True,89,17,72,"(0.807843137254902, 0.18823529411764706, 0.0)",False,,,,,False
228_Si120Ge108_001_001_a0.093567_b0.093567_c2.0_interface1shift6,1,6,6,Si,False,3.508771929824561,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,0.093567,0.093567,2.0,1.169952631,0.0,2.326208353,228,912,-1064.02948334,-1154.40537,-4.855441260625,-4.326063259517544,-4.693740280701755,4,,14.425438596491228,-1183.825961,,-5.264536625,-4.822777960526317,,1,,3.0482456140350878,4.732374100719424,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,3,7,4,"(0.5686274509803921, 0.42745098039215684, 0.0)",True,3,3,0,"(0.0, 1.0, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.672515_c1.888633_interface4shift2,4,2,2,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.672515,1.888633,1.781901121,0.0,2.930998802,216,864,-962.86170166,-1060.640461,-4.855441260625,-4.098030747638889,-4.520406828703703,4,,16.88425925925926,-1082.743845,,-5.264536625,-4.622737310185186,,1,,1.9837962962962963,8.511085180863477,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,93,29,64,"(0.6862745098039216, 0.30980392156862746, 0.0)",True,93,21,72,"(0.7725490196078432, 0.2235294117647059, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift7swap2,6,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.54332184,-623.053114,-4.855441260625,-4.148802180583333,-4.490171066666666,4,,10.241666666666667,-632.183775,,-5.264536625,-4.566259908333333,,1,,1.6541666666666666,6.191435768261965,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,37,96,59,"(0.611764705882353, 0.3843137254901961, 0.0)",True,37,53,16,"(0.2980392156862745, 0.6980392156862745, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift4swap5,6,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.26185015,-622.839586,-4.855441260625,-4.146456583166667,-4.488391666666667,4,,5.558333333333334,-632.280206,,-5.264536625,-4.567063500000001,,1,,1.7416666666666667,3.1913875598086126,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,44,93,49,"(0.5254901960784314, 0.47058823529411764, 0.0)",True,44,64,20,"(0.30980392156862746, 0.6862745098039216, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.0_b0.0_c0.0_interface6shift1swap8,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.0,0.0,0.0,4.176024914,0.0,2.319717407,120,480,3766.55994584,95831.561008,-4.855441260625,32.035391716750006,799.29827995,4,,33.55,-625.207201,,-5.264536625,-4.508121791666667,,1,,10.175,3.297297297297297,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,True,False,True,142,105,37,"(0.25882352941176473, 0.7372549019607844, 0.0)",True,142,142,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift8swap6,6,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-576.07146531,-623.415706,-4.855441260625,-4.153203376166667,-4.493192666666666,4,,9.783333333333333,-634.741489,,-5.264536625,-4.587574191666666,,1,,1.7770833333333333,5.505275498241501,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,23,37,14,"(0.3764705882352941, 0.6196078431372549, 0.0)",True,23,30,7,"(0.23137254901960785, 0.7647058823529411, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.847953_c1.888633_interface4shift7,4,7,7,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.847953,1.888633,1.781901121,0.0,2.930998802,216,864,-962.97481263,-1060.735633,-4.855441260625,-4.098554409537037,-4.520847439814815,4,,17.421296296296298,-1082.598931,,-5.264536625,-4.622066412037038,,1,,2.931712962962963,5.942360836952231,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,86,32,54,"(0.6274509803921569, 0.3686274509803922, 0.0)",True,86,14,72,"(0.8352941176470589, 0.1607843137254902, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.302469_b0.77193_c1.38743_interface3shift2,3,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.302469,0.77193,1.38743,1.781901121,0.0,2.930992842,120,480,-539.32335211,-595.632923,-4.855441260625,-3.8469690995,-4.261669475,4,,6.416666666666667,-620.169685,,-5.264536625,-4.466142491666667,,1,,7.572916666666667,0.8473177441540578,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,100,117,17,"(0.1450980392156863, 0.8509803921568627, 0.0)",True,100,100,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.135802_b0.520468_c1.38743_interface2shift6,2,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.135802,0.520468,1.38743,1.781901121,0.0,2.930992842,120,480,-539.47937557,-595.779234,-4.855441260625,-3.848269295,-4.262888733333333,4,,6.608333333333333,-619.171459,,-5.264536625,-4.457823941666667,,1,,6.404166666666667,1.0318802862719583,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,97,118,21,"(0.17647058823529413, 0.8196078431372549, 0.0)",True,97,97,0,"(0.0, 1.0, 0.0)",False,,,,,False
60_Si24Ge36_013_001_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,4,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,0.0,0.0,0.0,4.176025867,0.0,2.957212925,60,240,248.56613157,287.389989,-4.855441260625,5.437553195666667,6.193709583333334,4,,10.816666666666666,-301.631594,,-5.264536625,-3.6233168000000004,,1,,2.8958333333333335,3.735251798561151,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,133,150,17,"(0.10980392156862745, 0.8862745098039215, 0.0)",True,133,132,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.092593_b0.753086_c1.585634_interface8shift1,8,1,1,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.092593,0.753086,1.585634,4.17603159,0.0,2.319717407,156,624,-716.90921242,-784.150805,-4.855441260625,-4.097577899038462,-4.486655249999999,4,,8.275641025641026,-826.708468,,-5.264536625,-4.759460782051282,,1,,4.415064102564102,1.874410163339383,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,95,13,82,"(0.8627450980392157, 0.13333333333333333, 0.0)",True,95,79,16,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap7,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.26206436,-622.075673,-4.855441260625,-4.1381250349166665,-4.482025725,4,,6.991666666666666,-632.328861,,-5.264536625,-4.5674689583333326,,1,,1.68125,4.158612143742255,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,82,90,8,"(0.08627450980392157, 0.9098039215686274, 0.0)",True,82,94,12,"(0.12549019607843137, 0.8705882352941177, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift7swap8,6,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.70467963,-623.364575,-4.855441260625,-4.150146828833333,-4.492766575,4,,10.141666666666667,-632.883419,,-5.264536625,-4.572090274999999,,1,,1.625,6.241025641025642,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,33,82,49,"(0.596078431372549, 0.4, 0.0)",True,33,33,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift7swap3,6,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.3239482,-623.13929,-4.855441260625,-4.146974066916667,-4.4908892,4,,10.758333333333333,-632.678514,,-5.264536625,-4.570382733333332,,1,,1.48125,7.263009845288326,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,40,84,44,"(0.5215686274509804, 0.4745098039215686, 0.0)",True,40,48,8,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap3,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.28317014,-623.035698,-4.855441260625,-4.14663424975,-4.490025933333333,4,,12.45,-632.268579,,-5.264536625,-4.566966608333333,,1,,1.68125,7.405204460966543,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,42,94,52,"(0.5529411764705883, 0.44313725490196076, 0.0)",True,42,54,12,"(0.2196078431372549, 0.7764705882352941, 0.0)",False,,,,,False
120_Si72Ge48_013_114_a0.055556_b0.076023_c1.486532_interface2shift8,2,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.055556,0.076023,1.486532,1.781901121,0.0,2.930992842,120,480,-519.83059854,-578.619114,-4.855441260625,-3.6845294864166664,-4.119887733333333,4,,7.291666666666667,-616.264559,,-5.264536625,-4.433599774999999,,1,,4.40625,1.6548463356973997,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,109,126,17,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,109,109,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift2swap1,6,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.81208646,-622.615862,-4.855441260625,-4.142708552416667,-4.4865273000000006,4,,5.558333333333334,-633.910704,,-5.264536625,-4.580650983333333,,1,,1.8833333333333333,2.9513274336283186,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,66,77,11,"(0.1411764705882353, 0.8549019607843137, 0.0)",True,66,81,15,"(0.1843137254901961, 0.8117647058823529, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap6,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-576.04561471,-623.369631,-4.855441260625,-4.1529879545,-4.492808708333333,4,,10.033333333333333,-632.549054,,-5.264536625,-4.5693038999999995,,1,,1.4520833333333334,6.90961262553802,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,26,85,59,"(0.6941176470588235, 0.3058823529411765, 0.0)",True,26,32,6,"(0.1843137254901961, 0.8117647058823529, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift2,6,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-578.29365544,-624.474575,-4.855441260625,-4.171721627249999,-4.502016574999999,4,,5.166666666666667,-634.408408,,-5.264536625,-4.584798516666666,,1,,1.475,3.5028248587570623,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,14,52,38,"(0.7294117647058823, 0.26666666666666666, 0.0)",True,14,24,10,"(0.41568627450980394, 0.5803921568627451, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift7swap7,6,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.60837191,-622.501167,-4.855441260625,-4.141010931166666,-4.485571508333334,4,,10.308333333333334,-634.480221,,-5.264536625,-4.585396958333333,,1,,1.5666666666666667,6.579787234042554,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,79,49,30,"(0.3764705882352941, 0.6196078431372549, 0.0)",True,79,90,11,"(0.12156862745098039, 0.8745098039215686, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.0_b0.0_c0.0_interface6shift1swap2,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.0,0.0,0.0,4.176024914,0.0,2.319717407,120,480,3831.04977242,188464.547371,-4.855441260625,32.572806938250004,1571.239832975,4,,20.458333333333332,-624.742983,,-5.264536625,-4.504253308333333,,1,,5.508333333333334,3.7140695915279873,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,True,False,True,145,113,32,"(0.2196078431372549, 0.7764705882352941, 0.0)",True,145,148,3,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift1swap2,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.84311423,-622.817762,-4.855441260625,-4.142967117166666,-4.488209800000001,4,,5.908333333333333,-634.169539,,-5.264536625,-4.582807941666666,,1,,1.9166666666666667,3.0826086956521737,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,63,64,1,"(0.011764705882352941, 0.984313725490196, 0.0)",True,63,66,3,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift6swap2,6,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.78179402,-622.801072,-4.855441260625,-4.142456115416667,-4.488070716666666,4,,6.041666666666667,-634.169714,,-5.264536625,-4.5828094,,1,,1.8895833333333334,3.197353914002205,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,68,63,5,"(0.07058823529411765, 0.9254901960784314, 0.0)",True,68,67,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap2,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.537539,-623.145371,-4.855441260625,-4.14875399025,-4.490939875,4,,10.141666666666667,-634.591397,,-5.264536625,-4.586323425000001,,1,,1.5979166666666667,6.346805736636246,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,38,43,5,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,38,47,9,"(0.18823529411764706, 0.807843137254902, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.175439_c1.888633_interface4shift3,4,3,3,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.175439,1.888633,1.781901121,0.0,2.930998802,216,864,-962.86877263,-1060.646796,-4.855441260625,-4.098063483611111,-4.520436157407407,4,,16.02314814814815,-1082.742109,,-5.264536625,-4.622729273148149,,1,,1.9282407407407407,8.309723889555823,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,91,30,61,"(0.6666666666666666, 0.32941176470588235, 0.0)",True,91,19,72,"(0.788235294117647, 0.20784313725490197, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.0_b0.0_c0.0_interface6shift1swap7,6,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.0,0.0,0.0,4.176024914,0.0,2.319717407,120,480,3842.23518757,188673.124757,-4.855441260625,32.666018731166666,1572.9779778583334,4,,21.341666666666665,-624.954371,,-5.264536625,-4.506014875,,1,,7.80625,2.7339204697091004,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,True,False,True,148,107,41,"(0.27450980392156865, 0.7215686274509804, 0.0)",True,148,149,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift5swap7,6,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.56679036,-622.412476,-4.855441260625,-4.14066441825,-4.4848324166666655,4,,10.625,-634.488795,,-5.264536625,-4.585468408333332,,1,,1.4270833333333333,7.445255474452555,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,80,47,33,"(0.4117647058823529, 0.5843137254901961, 0.0)",True,80,91,11,"(0.11764705882352941, 0.8784313725490196, 0.0)",False,,,,,False
216_Si72Ge144_013_011_a0.45679_b0.345029_c1.888633_interface4shift8,4,8,8,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.45679,0.345029,1.888633,1.781901121,0.0,2.930998802,216,864,-962.90694605,-1060.679341,-4.855441260625,-4.098240212407408,-4.520586828703704,4,,17.39814814814815,-1082.884609,,-5.264536625,-4.62338899537037,,1,,2.5011574074074074,6.956038870893106,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,87,25,62,"(0.7098039215686275, 0.28627450980392155, 0.0)",True,87,15,72,"(0.8274509803921568, 0.16862745098039217, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.0,0.0,0.0,4.17603159,0.0,2.319717407,156,624,2052.80604158,59304.854643,-4.855441260625,13.657007062500002,380.69927710897434,4,,28.108974358974358,-821.80983,,-5.264536625,-4.728059256410257,,1,,6.697115384615385,4.197176357980378,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",False,False,False,True,136,23,113,"(0.8274509803921568, 0.16862745098039217, 0.0)",True,136,136,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift4swap3,6,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.83420767,-622.871864,-4.855441260625,-4.142892895833333,-4.488660649999999,4,,5.891666666666667,-634.114117,,-5.264536625,-4.5823460916666665,,1,,1.88125,3.131782945736434,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,64,74,10,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,64,59,5,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
